t1_score_diff,diff_total_games,diff_win_pct,diff_avg_points_for,diff_avg_points_against,diff_avg_game_margin,diff_std_game_margin,diff_non_home_wins,diff_home_losses,diff_close_wins,diff_close_losses,diff_3FGA_pg,diff_3_pct,diff_FTA_pg,diff_FT_pct,diff_TOV_pg,diff_avg_pace,diff_off_eff,diff_def_eff,diff_pythag_win_pct,diff_luck,diff_wins_vs_tourney_teams,diff_away_wins_vs_tourney_teams,diff_losses_vs_tourney_teams,diff_losses_vs_non_tourney_teams,diff_games_vs_tourney_teams,diff_final_net,diff_net_improvement,diff_final_pom,diff_pom_improvement,diff_pi_i,diff_coach_WL_car,diff_tourneys_car,diff_sw16_car,diff_ff_car,diff_champ_car,diff_returning_min_pct,diff_returning_score_pct,diff_avg_height,diff_avg_yr
6,-1,-0.07007575757575757,3.725378787878782,1.8409090909090935,1.8844696969696972,2.7712955076766157,-1.0,1.0,1.0,2.0,1.3229166666666714,-0.008663889947312431,-4.78409090909091,0.053418325505107056,0.6401515151515156,3.694804040404051,-1.5659045764318762,-2.521807930647654,0.04144623467227959,-0.1115219922480372,9.0,4.0,3.0,-1.0,12.0,-14.0,1.0,-31.0,7.0,0.0018974887362366993,-0.04300000000000004,14,3,1,0,16.6,14.500000000000007,1,0.19999999999999996
-4,-2,0.06940371456500483,4.935483870967744,0.7888563049853303,4.146627565982405,-2.4354253158957473,2.0,-4.0,-5.0,1.0,6.117302052785924,-0.0004333447371421828,1.8455522971651988,0.013754633879908273,-1.5640273704789838,0.7707818833496276,7.401008900789236,0.2924996680607421,0.1780934305575932,-0.1086897159925883,1.0,1.0,-2.0,-1.0,-1.0,-9.0,-1.0,-46.0,-19.0,0.0005100512994591,-0.139,0,0,0,0,24.699999999999996,27.199999999999996,1,0.4999999999999999
29,0,0.303030303030303,11.606060606060609,-2.151515151515156,13.757575757575758,1.1818160965214837,5.0,-5.0,-3.0,-2.0,2.8181818181818237,0.005622288955622223,3.27272727272727,-0.022674186515450945,-2.5151515151515156,-0.10291717171717352,18.74145321484248,-3.6019377935025005,0.3819894277816057,-0.0789591247513025,10.0,7.0,-1.0,-9.0,9.0,-165.0,-32.0,-166.0,-39.0,0.0057011360861444005,0.138,30,22,12,5,-1.1999999999999957,-3.700000000000003,1,0.20000000000000007
21,0,0.264705882352941,8.264705882352942,-8.823529411764703,17.08823529411765,-2.8421775012216237,1.0,-1.0,-5.0,-1.0,-2.4705882352941195,0.039547938474366884,1.2647058823529385,0.03723147926321846,-1.8823529411764728,2.1578324420677433,10.855367031279016,-15.863833231638878,0.4380676163086913,-0.1733617339557501,9.0,4.0,-6.0,-3.0,3.0,-113.0,-34.0,-205.0,-1.0,0.005903444600674299,0.138,1,5,-1,0,46.6,46.199999999999996,2,0.3999999999999999
15,1,0.2147950089126558,0.6229946524064189,-3.776292335115862,4.399286987522283,-7.826302865755716,9.0,-2.0,0.0,-1.0,-4.274509803921564,-0.01206819046301738,5.827094474153299,0.020731009655634236,-0.0971479500891288,0.4533941770647658,0.436834555751318,-7.544751449388926,0.038053732182181665,0.1767412767304741,7.0,5.0,-9.0,2.0,-2.0,-35.0,7.0,-19.0,8.0,0.0029119598771853994,-0.02100000000000002,-5,0,-2,0,16.4,16.099999999999994,0,-0.10000000000000009
-3,2,0.045887445887445866,-3.3324675324675326,3.1203463203463286,-6.4528138528138514,-5.746429501251978,9.0,2.0,1.0,0.0,5.32380952380953,-0.030113386832754496,2.349783549783549,-0.022826666248667582,-0.645887445887448,0.3365265916306086,-7.430503367323482,2.389895357476931,-0.13442302067633705,0.1803104665637828,4.0,4.0,-5.0,4.0,-1.0,-25.0,1.0,9.0,3.0,-0.0007404045454658002,-0.018000000000000016,-8,-5,-1,0,20.699999999999996,26.099999999999994,-1,-0.20000000000000018
-3,-2,0.047794117647058876,-12.154411764705884,-10.084558823529406,-2.069852941176471,0.3085573534188111,6.0,-1.0,3.0,-2.0,-2.3088235294117645,0.020960014741109312,-3.4797794117647065,-0.034404510101094354,-0.985294117647058,-7.757082352941175,-2.9563379224344004,-3.5551960683015267,-0.03148441862621243,0.0792785362732713,-4.0,-3.0,-3.0,1.0,-7.0,27.0,-4.0,61.0,8.0,-0.0017166723614340002,-0.131,-3,-2,0,0,26.699999999999996,22.400000000000006,-2,0.3999999999999999
9,1,-0.0789915966386554,-0.11512605042017299,-1.7470588235294002,1.6319327731092432,2.6154572937701612,5.0,3.0,-1.0,0.0,-5.230252100840335,-0.0052673196612590956,-1.5092436974789898,-0.024494900638456718,0.9504201680672253,-0.818126162464992,1.09870156896784,-1.1008637203905636,0.044784574563494495,-0.1237761712021499,4.0,2.0,5.0,-2.0,9.0,-9.0,3.0,-13.0,1.0,0.0016948319422703,0.126,18,14,7,2,10.500000000000007,-1.7999999999999972,0,-0.30000000000000004
-8,1,-0.08143939393939392,-1.6231060606060623,-0.7935606060606091,-0.8295454545454541,0.8877992163563171,-2.0,2.0,-2.0,2.0,2.3314393939393945,-0.018602683350534277,-2.467803030303031,0.04567568824208201,1.3522727272727284,-1.4296949494949516,-0.756014986735309,1.3857155841435826,-0.019034596766925538,-0.06240479717246841,-3.0,-3.0,3.0,0.0,0.0,11.0,2.0,-3.0,2.0,0.00018083685576720035,0.15000000000000002,21,6,1,0,32.2,38.6,0,-0.3999999999999999
3,2,0.1654411764705882,9.26102941176471,4.459558823529406,4.801470588235292,0.2171360300817824,3.0,-1.0,2.0,-2.0,4.9963235294117645,0.0344814468621612,-2.2022058823529456,0.06015984323378898,-1.9926470588235272,-0.3426752941176616,14.855028123727635,8.172971035244885,0.0709555240858083,0.09448565238478,1.0,2.0,-6.0,1.0,-5.0,-15.0,22.0,-13.0,11.0,0.0012098767165234,0.15700000000000003,11,2,0,0,0.10000000000000142,2.5,0,-0.30000000000000004
1,-1,0.051136363636363646,-7.625,-9.233901515151516,1.6089015151515156,-4.281544426646295,0.0,0.0,-2.0,3.0,-2.2092803030303045,-0.0011675423234092097,-4.100378787878789,-0.010927382053653956,-0.3096590909090917,-5.23552484848485,-2.365161702304462,-7.125728428117284,0.08606210497691902,-0.0349257413405554,-2.0,0.0,-4.0,2.0,-6.0,-18.0,-14.0,-15.0,9.0,-0.00030795741993950004,-0.0050000000000000044,-1,-1,0,0,-2.4000000000000057,-11.799999999999997,0,0.0
-10,0,0.06451612903225812,8.64516129032259,9.612903225806463,-0.967741935483871,-1.7207856812820683,5.0,-1.0,1.0,-2.0,8.35483870967742,0.04874501697918199,-2.741935483870968,0.011918291661682012,-1.64516129032258,3.6900473118279464,7.383093191875503,9.634072092246683,-0.06109989929700166,0.1256160283292597,-4.0,-1.0,-9.0,7.0,-13.0,49.0,1.0,114.0,6.0,-0.0016378328459228002,-0.15700000000000003,-9,-2,-1,0,23.500000000000007,22.39999999999999,-1,-0.30000000000000004
11,0,0.06451612903225812,0.9677419354838719,-7.451612903225801,8.419354838709678,4.114150093658422,0.0,-2.0,-4.0,-2.0,2.3870967741935516,0.05427184309424343,-1.741935483870968,-0.0001426614928099479,-1.4193548387096762,-1.8095483870967755,6.301860219609281,-7.674194805456551,0.181679808331501,-0.11716367929924301,-3.0,-1.0,-3.0,1.0,-6.0,-6.0,-8.0,-14.0,-1.0,0.0014701064284188,-0.10200000000000009,-7,-1,-1,0,19.000000000000007,17.0,0,-0.7
-1,0,0.0,-1.5,-2.125,0.625,-0.2721961474546024,-4.0,1.0,2.0,1.0,3.59375,0.06378122214734466,0.8125,-0.06585612968591692,1.6875,-1.55495999999998,0.208225954921204,0.596143105071107,0.022202440469010876,-0.022202440469010903,10.0,3.0,6.0,-6.0,16.0,-43.0,-24.0,-56.0,-15.0,0.0018423661694541996,0.017000000000000015,3,3,0,0,-9.899999999999999,-17.1,-1,-0.9000000000000001
8,2,-0.10110294117647056,2.933823529411768,5.209558823529406,-2.2757352941176467,-1.5415833063544397,-4.0,2.0,2.0,4.0,3.310661764705884,0.03063143566671167,0.40808823529411953,-0.007417607011770078,1.4007352941176485,1.6820133333333374,0.3223663838283244,5.262997912538182,-0.08503702514358968,-0.016065916032880906,8.0,4.0,6.0,-2.0,14.0,-23.0,-18.0,-45.0,-12.0,0.0012849710937802,0.07700000000000007,3,3,0,0,-3.0,-14.0,0,-0.6000000000000001
13,2,0.3125,12.536764705882348,-1.310661764705877,13.249107142857142,1.6902935352972062,8.0,-3.0,2.0,-4.0,0.4650735294117645,0.0163831127914304,5.577205882352946,0.04851119894598155,-2.163602941176473,4.124953725490201,12.510936543246103,-8.962774834227716,0.14683297068165235,0.16566702931834762,9.0,4.0,-3.0,-7.0,6.0,-36.0,4.0,-33.0,-10.0,0.0065336632591447,0.14,9,11,6,1,18.299999999999997,21.099999999999994,1,-0.40000000000000013
39,2,0.28125,0.9742647058823479,-12.873161764705877,13.249107142857142,-1.9727657011952218,4.0,-3.0,0.0,-3.0,-5.3474264705882355,0.03133079590054849,-0.6727941176470544,0.06202323991797676,-2.444852941176473,-4.906152941176451,10.159277294512165,-13.846118700665755,0.18699465362408485,0.0942553463759151,5.0,4.0,-9.0,0.0,-4.0,-23.0,0.0,-24.0,-2.0,0.0055770442705776,0.07400000000000007,-5,5,4,1,8.599999999999994,6.199999999999996,3,-0.30000000000000004
-10,1,0.09943181818181823,-4.452651515151516,-3.601325757575758,-0.8513257575757578,-3.4981161316474445,-2.0,-2.0,2.0,-3.0,-1.300189393939391,0.05410275781287899,-2.1193181818181834,0.09657110904751931,-1.0321969696969688,-4.007169696969676,0.8402295802953148,0.09782970601304442,-0.015246790468505078,0.1146786086503232,0.0,3.0,-4.0,1.0,-4.0,-11.0,-4.0,8.0,4.0,-0.00033474247417799967,-0.08999999999999997,-15,-6,-2,0,-2.799999999999997,2.6000000000000014,3,0.6000000000000001
-7,0,0.08823529411764719,3.029411764705884,-2.147058823529406,4.5781512605042,1.4814578456256573,-1.0,-1.0,0.0,0.0,-3.9411764705882355,-0.007749617223652583,5.5,-0.040898641588296814,3.205882352941174,4.220298039215699,-4.865208525271214,-10.986390317494227,0.02060635327871896,0.0676289408389281,0.0,-1.0,-2.0,-1.0,-2.0,-3.0,-1.0,-2.0,-1.0,0.001883824015769399,0.06300000000000006,2,5,4,1,-16.60000000000001,-22.200000000000003,0,-1.4000000000000001
5,-1,-0.032976827094474026,8.723707664884145,9.458110516934049,-0.7344028520499108,4.698340431896156,-2.0,0.0,0.0,0.0,0.13636363636364024,0.02833640578738611,4.114081996434933,-0.07193215553571808,3.830659536541889,6.886586333927518,0.2027656077582236,3.3774966359610232,-0.022674467334077852,-0.010302359760396097,-3.0,0.0,1.0,0.0,-2.0,2.0,-3.0,4.0,0.0,-0.00042120097955850033,0.049000000000000044,17,15,10,5,-34.5,-41.6,-1,-1.0
-7,1,-0.2260504201680671,6.031932773109247,12.282352941176477,-6.250420168067228,3.1407135854396806,-2.0,4.0,-1.0,3.0,-5.671428571428571,-0.012424741034366804,2.549579831932771,-0.06359098052728451,5.27394957983193,9.54667383753501,-10.266336558590666,4.596724841909165,-0.10949314326228621,-0.116557276905781,-4.0,-1.0,8.0,0.0,4.0,7.0,-1.0,13.0,-1.0,-0.0017921191910212006,0.07000000000000006,11,9,5,2,-6.799999999999997,-10.799999999999997,-1,-0.8
-7,-1,-0.18449197860962552,3.117647058823536,14.85204991087344,-11.73440285204991,2.3374341816659125,-8.0,1.0,4.0,1.0,0.5606060606060623,0.009603423056417482,-1.34046345811052,0.0053727681613737754,4.254901960784313,8.026044919786116,-12.529381463592898,9.924592295942546,-0.2858895246891596,0.1013975460795339,-9.0,-6.0,4.0,2.0,-5.0,23.0,31.0,43.0,27.0,-0.004736232649719201,-0.07799999999999996,-3,-6,-2,0,-55.800000000000004,-48.8,-3,-1.3
1,1,-0.08143939393939392,-3.293560606060609,-2.294507575757578,-0.9990530303030303,4.195435694459041,-3.0,2.0,-3.0,-2.0,1.4251893939393945,0.021932579088048798,0.7007575757575708,-0.005321366048850917,-4.109848484848484,-5.09734707070708,4.964637812766824,6.25645580189358,-0.02938082392780339,-0.052058570011590505,-2.0,-2.0,8.0,-5.0,6.0,-18.0,14.0,-5.0,17.0,0.00033089936344720024,0.06900000000000006,8,3,0,0,25.5,18.200000000000003,0,0.30000000000000004
-10,1,-0.14393939393939392,1.175189393939391,5.892992424242422,-4.71780303030303,-1.545396006295297,-3.0,2.0,-2.0,2.0,-0.19981060606060552,0.05658909362756631,-1.5804924242424292,0.023273253000035354,-1.2973484848484844,-1.6793070707070825,4.845435508647753,11.631387559182173,-0.15596935781153354,0.012029963872139587,0.0,1.0,2.0,3.0,2.0,18.0,15.0,20.0,11.0,-0.0007516018662441998,-0.09899999999999998,-9,-10,-7,-2,7.199999999999996,0.29999999999999716,0,0.10000000000000009
6,2,-0.07352941176470584,2.663602941176464,3.880514705882362,-1.2169117647058822,-2.1247751596897313,2.0,0.0,0.0,5.0,0.90625,0.08192199956905843,-4.2150735294117645,-0.0272977409882309,-0.19485294117647278,-2.908019607843144,7.724378784054821,8.326968249752639,-0.03943090520777981,-0.034098506556926006,3.0,3.0,1.0,2.0,4.0,2.0,18.0,-1.0,12.0,0.00042469377406660017,-0.027000000000000024,-2,0,0,-1,-6.800000000000004,-13.5,-2,0.6000000000000001
-2,-8,0.05502645502645498,-14.80317460317459,-10.251851851851853,-4.551322751322751,-0.8925921425826431,-4.0,-3.0,4.0,-1.0,-0.1619047619047631,-0.0035779076799031806,-1.166137566137568,0.013503390632392365,-1.130158730158728,-7.945206067019392,-9.849563242577858,-4.90105552506968,-0.10200865932921854,0.1570351143556736,-8.0,-6.0,-9.0,5.0,-17.0,41.0,-1.0,62.0,-11.0,-0.0038887242490174,-0.18100000000000005,-20,-15,-7,-2,-12.000000000000007,-7.400000000000006,-1,0.9000000000000001
4,0,0.17647058823529405,10.235294117647058,0.6470588235294059,9.588235294117645,4.91179756359246,-2.0,-1.0,0.0,-2.0,5.911764705882353,0.004108585995552416,-0.44117647058823906,0.014363276985675966,-4.352941176470585,0.570340392156858,14.61242316430814,0.5085102121623208,0.24857651724314156,-0.07210592900784739,7.0,5.0,2.0,-8.0,9.0,-70.0,-13.0,-110.0,-6.0,0.0029519990213022,0.16500000000000004,11,2,0,0,-9.500000000000007,-20.300000000000004,-1,-0.30000000000000004
-2,0,-0.1470588235294118,3.911764705882362,11.676470588235283,-7.16638655462185,1.8838948216827571,-3.0,2.0,3.0,1.0,5.5,0.04274165443389549,-4.029411764705891,0.017401338971106406,-1.2352941176470544,0.3686776470588029,5.177016024542652,18.718737070606352,-0.062456999986271966,-0.08460182354313969,-5.0,0.0,3.0,2.0,-2.0,15.0,10.0,9.0,8.0,-0.0041281505522651,-0.11599999999999999,-4,-10,-6,-1,-2.6999999999999957,-1.3999999999999986,-2,1.0
1,0,-0.21212121212121215,-10.272727272727266,-2.0,-8.272727272727273,-2.313141716411245,-4.0,3.0,-1.0,4.0,-4.757575757575758,-0.034074270916376215,-1.0606060606060694,0.043244101764417175,2.7272727272727266,-4.21559595959598,-11.628730760322071,0.7727077733584906,-0.3055726491443197,0.0934514370231075,-14.0,-7.0,-1.0,8.0,-15.0,120.0,38.0,108.0,8.0,-0.0033330568641106,-0.133,-3,-1,0,0,-38.10000000000001,-30.999999999999996,-1,-0.7
-1,-1,0.20643939393939392,-2.59375,-8.311553030303031,5.71780303030303,-5.745901003984894,7.0,1.0,-1.0,-2.0,-5.37215909090909,-0.003475177304964494,1.319128787878789,0.028862690707350813,0.5587121212121193,-4.397830303030311,5.333001922677994,-6.4534604095536,0.2024454093911563,0.003993984548237697,-1.0,-1.0,-3.0,-4.0,-4.0,-36.0,20.0,-22.0,-2.0,0.0005655092900179,0.06599999999999995,-1,1,3,1,37.60000000000001,44.2,-1,0.7
-7,-1,0.12473118279569895,7.289247311827964,8.306451612903224,-1.0172043010752674,-3.0036418133702263,6.0,0.0,-1.0,-1.0,0.7397849462365578,-0.02040976925887411,1.6247311827956992,0.030031282144626026,2.60752688172043,4.870308243727607,2.6095111376745024,5.393151118236901,-0.02759656730131277,0.152327750097012,-3.0,-1.0,-4.0,0.0,-7.0,14.0,49.0,27.0,15.0,-0.0018387720689072,0.31700000000000006,-1,-1,0,0,-19.200000000000003,-30.200000000000003,-3,0.19999999999999996
-41,-3,-0.32827324478178355,-2.6195445920303655,11.69829222011385,-14.317836812144215,1.7440796953306705,-8.0,5.0,2.0,1.0,-3.985768500948769,0.025323116809775004,-6.111005692599619,0.03777683546469668,0.08254269449715324,-0.3183362428842429,-3.745477610509269,19.849096441332918,-0.4077915760808798,0.079518331299096,-11.0,-6.0,1.0,9.0,-10.0,120.0,35.0,190.0,18.0,-0.006104019086257099,-0.16800000000000004,-9,-4,-1,0,21.10000000000001,22.099999999999994,0,0.20000000000000018
-19,-2,0.007352941176470562,-0.933823529411768,-0.1470588235294059,-0.7867647058823533,-1.4443276000586192,3.0,4.0,0.0,-2.0,1.095588235294116,-0.010867479128682411,0.7481617647058805,0.053312076846236844,-0.7444852941176485,0.41675999999999647,-1.0016347792427212,0.5066212766594163,-0.02773841167952784,0.0350913528559985,-4.0,-1.0,0.0,-1.0,-4.0,30.0,-34.0,18.0,-13.0,-0.0010806099038974002,-0.028000000000000025,-3,-3,0,0,14.799999999999997,15.699999999999996,0,0.5
13,0,0.09090909090909094,-2.0,-4.575757575757578,2.5757575757575744,-2.292170820905042,0.0,-4.0,-2.0,2.0,2.575757575757571,0.042450731087094684,0.8484848484848477,-0.027716849119546194,-0.3636363636363633,-1.2298343434343408,-0.2205678958252406,-5.8168304269221665,0.10348761955695163,-0.012578528647860694,-5.0,-3.0,-5.0,2.0,-10.0,10.0,-4.0,12.0,-21.0,-0.0005653916221699997,0.07900000000000007,0,1,0,0,7.799999999999997,12.399999999999999,-3,-0.10000000000000009
19,0,0.12121212121212122,19.12121212121213,12.333333333333336,6.787878787878789,5.1860434028332065,4.0,0.0,-2.0,-4.0,3.484848484848488,0.0649769531883353,3.7272727272727266,0.06164389303378315,-0.1212121212121211,5.989844040404037,21.444423533899382,10.458665800086777,0.06535105328179003,0.0558610679303313,6.0,5.0,-2.0,-2.0,4.0,-20.0,4.0,-20.0,-1.0,0.003602959543424201,0.10399999999999998,16,16,9,4,-21.200000000000003,-23.200000000000003,-1,-0.7
-12,-2,-0.11241446725317694,8.999022482893459,13.951124144672526,-4.952101661779081,3.0357807234287986,-4.0,2.0,-3.0,-2.0,1.2355816226783958,0.02982383470188349,1.4936461388074278,0.060878164556962044,-0.7507331378299114,6.733134493320314,4.487451851277655,12.366572965678046,-0.22064091958143273,0.1082264523282558,1.0,0.0,3.0,0.0,4.0,18.0,3.0,15.0,-8.0,-0.0006231847251314997,-0.051000000000000045,-7,-1,-3,-1,-1.2000000000000028,1.6999999999999957,-2,0.5999999999999999
14,0,-0.06060606060606066,2.393939393939391,4.484848484848484,-2.09090909090909,5.138845429757648,-3.0,0.0,2.0,-2.0,2.181818181818187,-0.0221836419753087,1.606060606060602,0.0019320390181317704,0.6363636363636367,1.573301010100998,0.4138524096598388,4.291562426123932,-0.02245723374951558,-0.0381488268565448,3.0,2.0,1.0,1.0,4.0,-2.0,-1.0,1.0,2.0,0.00017442218599040063,-0.04300000000000004,15,17,12,5,-9.899999999999999,-15.600000000000001,0,-1.0
-10,-3,-0.2393939393939395,-14.278787878787888,0.5424242424242394,-14.82121212121212,1.7153560668697523,-8.0,-1.0,6.0,-1.0,0.8454545454545475,-0.029115437158469926,-2.539393939393946,0.004491488477253669,-0.7393939393939384,-3.2993810101010226,-17.27414629121077,5.3538012254955305,-0.3441089141089527,0.10471497471501329,-6.0,-5.0,0.0,7.0,-6.0,84.0,33.0,145.0,2.0,-0.0056544868254516,-0.1130000000000001,-15,-5,0,0,-14.200000000000003,-23.6,-1,-0.8
-12,0,-0.33333333333333337,-6.212121212121218,6.939393939393938,-13.151515151515152,5.191661083691237,-13.0,0.0,1.0,0.0,-0.3636363636363633,-0.044510933806146624,-0.06060606060606588,-0.013744403744403555,1.2727272727272751,2.461995959595953,-15.858511022906725,7.568804345001439,-0.2812398296386939,-0.052093503694639394,-3.0,-4.0,6.0,5.0,3.0,40.0,-10.0,35.0,6.0,-0.003994956325308299,-0.15500000000000003,-7,-2,0,0,-21.800000000000004,-21.799999999999997,0,-1.1
-19,-1,-0.28314393939393945,-8.805871212121218,0.7840909090909065,-9.589962121212121,4.626028219708704,-10.0,3.0,1.0,0.0,-0.42329545454545325,-0.07587601936799182,0.6960227272727231,0.05591826644458231,0.6751893939393945,-0.529101010101023,-13.65884139015769,2.819682968269234,-0.1371313899608253,-0.146012549433114,1.0,-2.0,5.0,4.0,6.0,35.0,12.0,18.0,15.0,-0.0032876410638452,-0.2310000000000001,-9,-5,0,0,10.899999999999999,7.299999999999997,1,-0.20000000000000018
-31,-2,0.11041666666666672,9.760416666666671,7.191666666666663,2.5687499999999996,-0.6767405846861223,3.0,-3.0,2.0,-1.0,10.302083333333329,0.06057283508614891,-4.635416666666668,-0.043453878980194705,-1.6479166666666671,2.751142222222221,10.240969204598187,6.715728142323158,0.0380209963944127,0.072395670272254,-6.0,-3.0,-3.0,-1.0,-9.0,-8.0,16.0,8.0,-6.0,-0.0001897425551970998,0.04400000000000004,1,1,0,0,-8.399999999999999,-7.299999999999997,-3,-0.5999999999999999
-19,-3,-0.0872865275142315,-3.238140417457302,-4.934535104364322,1.6963946869070217,1.10794351202731,-3.0,2.0,-1.0,3.0,-2.690702087286528,-0.010678391959799027,-0.8406072106261888,-0.012935675230636101,1.0768500948766597,-3.7936698292220044,1.5436188692249573,-2.957373558184102,0.0653291910882331,-0.1526157186024646,-11.0,-6.0,-3.0,5.0,-14.0,100.0,42.0,77.0,20.0,-0.003118118590924,-0.11699999999999999,-12,-10,-2,-1,5.200000000000003,11.299999999999997,-1,0.3999999999999999
2,1,0.13709677419354838,2.4122983870967687,-3.920362903225808,6.33266129032258,4.450972718765637,-2.0,1.0,1.0,-4.0,1.980846774193548,-0.07832259117239121,5.253024193548388,-0.023121480636096536,0.19959677419354804,2.0435419354838658,-0.4388995509580269,-8.396326261393654,0.21875864888205176,-0.08166187468850339,4.0,1.0,4.0,-8.0,8.0,-67.0,-41.0,-76.0,-29.0,0.0018680925918814002,0.21099999999999997,19,13,7,2,-29.099999999999994,-30.099999999999994,1,-1.0000000000000002
13,-1,-0.15909090909090917,3.8551136363636402,5.228219696969688,-1.3731060606060606,7.457558197264445,-5.0,4.0,1.0,-1.0,0.16950757575757436,-0.09382463511720474,3.580492424242429,-0.06585338355379566,1.3276515151515156,8.309254545454543,-9.84459361804447,-2.3118325387636105,-0.0388471012338103,-0.12024380785709879,0.0,0.0,5.0,0.0,5.0,7.0,-10.0,6.0,-9.0,0.0002513286347206999,0.08799999999999997,17,12,7,2,-29.89999999999999,-36.8,1,-1.0000000000000002
3,3,-0.015151515151515138,1.0848484848484787,3.509090909090915,-2.424242424242424,0.35164881052559416,-4.0,0.0,1.0,-3.0,1.772727272727277,-0.008820003177859082,3.218181818181815,0.06989728162181219,-0.1030303030303017,1.4800614141414314,-0.29726861463740306,3.125062728140847,-0.08072243695137848,0.0655709217998632,8.0,5.0,5.0,-4.0,13.0,-37.0,-14.0,-30.0,10.0,0.0009479130365444999,-0.07399999999999995,4,1,0,0,11.5,16.5,1,0.7000000000000001
-7,-2,-0.020220588235294157,-3.538602941176464,0.7757352941176379,-4.314338235294118,-2.7612133694311094,-2.0,0.0,1.0,-4.0,-3.125,-0.04261222985964791,7.0588235294117645,0.05596311475409832,1.1323529411764728,1.4523686987522382,-7.315195752138877,-1.4076874054007646,-0.14588670837201434,0.12566612013672018,-5.0,-3.0,-2.0,2.0,-7.0,15.0,-19.0,19.0,-7.0,-0.0013521324881215005,-0.07899999999999996,-13,-13,-7,-1,23.199999999999996,39.099999999999994,1,0.09999999999999987
