TeamID,Season,school,is_ap_pre_top_5,is_ap_pre_top_15,is_ap_pre_top_25,coach_WL_car,tourneys_car,sw16_car,ff_car,champ_car
1368,2013,southeastern-louisiana,False,False,False,0.508,0,0,0,0
1380,2013,southern,False,False,False,0.625,1,0,0,0
1425,2013,southern-california,False,False,False,0.467,0,0,0,0
1425,2013,southern-california,False,False,False,0.472,4,1,0,0
1356,2013,southern-illinois,False,False,False,0.582,0,0,0,0
1188,2013,southern-illinois-edwardsville,False,False,False,0.298,0,0,0,0
1374,2013,southern-methodist,False,False,False,0.711,7,4,3,1
1379,2013,southern-mississippi,False,False,False,0.597,2,0,0,0
1381,2013,southern-utah,False,False,False,0.355,0,0,0,0
1382,2013,st-bonaventure,False,False,False,0.479,1,0,0,0
1383,2013,st-francis-ny,False,False,False,0.467,0,0,0,0
1385,2013,st-johns-ny,False,False,False,0.611,7,5,0,0
1390,2013,stanford,False,False,False,0.56,0,0,0,0
1372,2013,stephen-f-austin,False,False,False,0.636,1,0,0,0
1391,2013,stetson,False,False,False,0.4,0,0,0,0
1392,2013,stony-brook,False,False,False,0.488,0,0,0,0
1393,2013,syracuse,False,True,False,0.746,30,17,4,1
1396,2013,temple,False,False,False,0.663,15,0,0,0
1397,2013,tennessee,False,False,False,0.592,0,0,0,0
1404,2013,tennessee-martin,False,False,False,0.236,0,0,0,0
1398,2013,tennessee-state,False,False,False,0.545,0,0,0,0
1399,2013,tennessee-tech,False,False,False,0.5,0,0,0,0
1400,2013,texas,False,False,False,0.66,20,6,1,0
1401,2013,texas-am,False,False,False,0.534,2,0,0,0
1394,2013,texas-am-corpus-christi,False,False,False,0.439,0,0,0,0
1426,2013,texas-arlington,False,False,False,0.56,1,0,0,0
1395,2013,texas-christian,False,False,False,0.534,5,2,0,0
1431,2013,texas-el-paso,False,False,False,0.634,8,2,0,0
1410,2013,texas-pan-american,False,False,False,0.305,0,0,0,0
1427,2013,texas-san-antonio,False,False,False,0.484,1,0,0,0
1411,2013,texas-southern,False,False,False,0.605,5,1,1,0
1402,2013,texas-state,False,False,False,0.428,0,0,0,0
1403,2013,texas-tech,False,False,False,0.355,0,0,0,0
1405,2013,toledo,False,False,False,0.506,0,0,0,0
1406,2013,towson,False,False,False,0.302,0,0,0,0
1407,2013,troy,False,False,False,0.496,1,0,0,0
1408,2013,tulane,False,False,False,0.439,0,0,0,0
1409,2013,tulsa,False,False,False,0.515,0,0,0,0
1417,2013,ucla,False,True,False,0.657,10,5,3,0
1428,2013,utah,False,False,False,0.5,2,0,0,0
1429,2013,utah-state,False,False,False,0.686,9,0,0,0
1430,2013,utah-valley,False,False,False,0.62,2,1,0,0
1434,2013,valparaiso,False,False,False,0.706,1,0,0,0
1435,2013,vanderbilt,False,False,False,0.626,8,2,0,0
1436,2013,vermont,False,False,False,0.652,1,0,0,0
1437,2013,villanova,False,False,False,0.623,10,4,1,0
1438,2013,virginia,False,False,False,0.628,3,1,0,0
1433,2013,virginia-commonwealth,False,False,False,0.75,3,1,1,0
1440,2013,virginia-military-institute,False,False,False,0.482,0,0,0,0
1439,2013,virginia-tech,False,False,False,0.406,0,0,0,0
1447,2013,wagner,False,False,False,0.613,0,0,0,0
1448,2013,wake-forest,False,False,False,0.468,1,0,0,0
1449,2013,washington,False,False,False,0.603,7,3,0,0
1450,2013,washington-state,False,False,False,0.563,2,0,0,0
1451,2013,weber-state,False,False,False,0.667,1,0,0,0
1452,2013,west-virginia,False,False,False,0.714,20,6,2,0
1441,2013,western-carolina,False,False,False,0.533,1,0,0,0
1442,2013,western-illinois,False,False,False,0.52,2,0,0,0
1443,2013,western-kentucky,False,False,False,0.564,2,0,0,0
1444,2013,western-michigan,False,False,False,0.555,1,0,0,0
1455,2013,wichita-state,False,False,False,0.685,9,1,1,0
1456,2013,william-mary,False,False,False,0.38,0,0,0,0
1457,2013,winthrop,False,False,False,0.452,0,0,0,0
1458,2013,wisconsin,False,False,True,0.696,12,5,0,0
1459,2013,wofford,False,False,False,0.496,2,0,0,0
1460,2013,wright-state,False,False,False,0.545,0,0,0,0
1461,2013,wyoming,False,False,False,0.522,0,0,0,0
1462,2013,xavier,False,False,False,0.672,3,2,0,0
1463,2013,yale,False,False,False,0.477,0,0,0,0
1464,2013,youngstown-state,False,False,False,0.377,0,0,0,0
1101,2014,abilene-christian,False,False,False,0.355,0,0,0,0
1102,2014,air-force,False,False,False,0.457,0,0,0,0
1103,2014,akron,False,False,False,0.64,3,0,0,0
1104,2014,alabama,False,False,False,0.646,3,0,0,0
1105,2014,alabama-am,False,False,False,0.36,0,0,0,0
1412,2014,alabama-birmingham,False,False,False,0.531,0,0,0,0
1106,2014,alabama-state,False,False,False,0.486,2,0,0,0
1107,2014,albany-ny,False,False,False,0.481,4,0,0,0
1108,2014,alcorn-state,False,False,False,0.33,0,0,0,0
1110,2014,american,False,False,False,0.606,1,0,0,0
1111,2014,appalachian-state,False,False,False,0.431,0,0,0,0
1112,2014,arizona,False,True,False,0.724,7,5,0,0
1113,2014,arizona-state,False,False,False,0.586,8,1,0,0
1116,2014,arkansas,False,False,False,0.654,6,2,0,0
1114,2014,arkansas-little-rock,False,False,False,0.528,1,0,0,0
1115,2014,arkansas-pine-bluff,False,False,False,0.411,1,0,0,0
1117,2014,arkansas-state,False,False,False,0.553,4,2,1,0
1119,2014,army,False,False,False,0.45,0,0,0,0
1120,2014,auburn,False,False,False,0.508,1,0,0,0
1122,2014,austin-peay,False,False,False,0.522,3,0,0,0
1123,2014,ball-state,False,False,False,0.167,0,0,0,0
1124,2014,baylor,False,False,True,0.584,4,3,0,0
1125,2014,belmont,False,False,False,0.631,6,0,0,0
1126,2014,bethune-cookman,False,False,False,0.386,0,0,0,0
1127,2014,binghamton,False,False,False,0.454,0,0,0,0
1129,2014,boise-state,False,False,False,0.588,1,0,0,0
1130,2014,boston-college,False,False,False,0.483,3,1,0,0
1131,2014,boston-university,False,False,False,0.491,0,0,0,0
1132,2014,bowling-green-state,False,False,False,0.5,2,0,0,0
1133,2014,bradley,False,False,False,0.515,0,0,0,0
1140,2014,brigham-young,False,False,False,0.748,7,1,0,0
1135,2014,brown,False,False,False,0.491,0,0,0,0
1136,2014,bryant,False,False,False,0.446,1,0,0,0
1137,2014,bucknell,False,False,False,0.593,2,0,0,0
1138,2014,buffalo,False,False,False,0.655,0,0,0,0
1139,2014,butler,False,False,False,0.452,0,0,0,0
1142,2014,cal-poly,False,False,False,0.481,1,0,0,0
1167,2014,cal-state-bakersfield,False,False,False,0.489,3,1,0,0
1168,2014,cal-state-fullerton,False,False,False,0.355,0,0,0,0
1169,2014,cal-state-northridge,False,False,False,0.586,1,0,0,0
1143,2014,california,False,False,False,0.68,16,3,1,0
1413,2014,california-davis,False,False,False,0.47,1,1,0,0
1414,2014,california-irvine,False,False,False,0.507,0,0,0,0
1415,2014,california-riverside,False,False,False,0.323,0,0,0,0
1364,2014,california-santa-barbara,False,False,False,0.562,3,0,0,0
1144,2014,campbell,False,False,False,0.375,0,0,0,0
1145,2014,canisius,False,False,False,0.521,2,0,0,0
1146,2014,central-arkansas,False,False,False,0.276,0,0,0,0
1148,2014,central-connecticut-state,False,False,False,0.512,3,0,0,0
1416,2014,central-florida,False,False,False,0.585,0,0,0,0
1141,2014,central-michigan,False,False,False,0.497,1,0,0,0
1149,2014,charleston-southern,False,False,False,0.438,0,0,0,0
1150,2014,charlotte,False,False,False,0.492,0,0,0,0
1151,2014,chattanooga,False,False,False,0.545,0,0,0,0
1152,2014,chicago-state,False,False,False,0.268,0,0,0,0
1153,2014,cincinnati,False,False,False,0.638,6,1,0,0
1154,2014,citadel,False,False,False,0.248,0,0,0,0
1155,2014,clemson,False,False,False,0.628,4,0,0,0
1156,2014,cleveland-state,False,False,False,0.57,3,0,0,0
1157,2014,coastal-carolina,False,False,False,0.611,9,3,0,0
1159,2014,colgate,False,False,False,0.344,0,0,0,0
1158,2014,college-of-charleston,False,False,False,0.595,0,0,0,0
1160,2014,colorado,False,False,False,0.561,3,0,0,0
1161,2014,colorado-state,False,False,False,0.611,5,1,0,0
1162,2014,columbia,False,False,False,0.525,0,0,0,0
1163,2014,connecticut,False,False,True,0.743,1,1,1,1
1164,2014,coppin-state,False,False,False,0.507,4,0,0,0
1165,2014,cornell,False,False,False,0.322,0,0,0,0
1166,2014,creighton,False,False,False,0.602,6,0,0,0
1171,2014,dartmouth,False,False,False,0.414,1,0,0,0
1172,2014,davidson,False,False,False,0.618,7,1,0,0
1173,2014,dayton,False,False,False,0.624,1,1,0,0
1174,2014,delaware,False,False,False,0.449,1,0,0,0
1175,2014,delaware-state,False,False,False,0.481,1,0,0,0
1175,2014,delaware-state,False,False,False,0.455,0,0,0,0
1176,2014,denver,False,False,False,0.5,1,0,0,0
1177,2014,depaul,False,False,False,0.545,6,0,0,0
1178,2014,detroit-mercy,False,False,False,0.52,3,0,0,0
1179,2014,drake,False,False,False,0.566,2,1,0,0
1180,2014,drexel,False,False,False,0.562,2,0,0,0
1181,2014,duke,True,False,False,0.763,30,21,11,4
1182,2014,duquesne,False,False,False,0.476,2,0,0,0
1187,2014,east-carolina,False,False,False,0.567,0,0,0,0
1190,2014,east-tennessee-state,False,False,False,0.571,4,0,0,0
1183,2014,eastern-illinois,False,False,False,0.389,0,0,0,0
1184,2014,eastern-kentucky,False,False,False,0.578,2,0,0,0
1185,2014,eastern-michigan,False,False,False,0.505,0,0,0,0
1186,2014,eastern-washington,False,False,False,0.426,0,0,0,0
1189,2014,elon,False,False,False,0.484,0,0,0,0
1191,2014,evansville,False,False,False,0.455,0,0,0,0
1193,2014,fairfield,False,False,False,0.511,1,0,0,0
1192,2014,fairleigh-dickinson,False,False,False,0.323,0,0,0,0
1196,2014,florida,False,True,False,0.72,14,8,4,2
1197,2014,florida-am,False,False,False,0.333,0,0,0,0
1194,2014,florida-atlantic,False,False,False,0.583,9,2,0,0
1195,2014,florida-gulf-coast,False,False,False,0.549,0,0,0,0
1198,2014,florida-international,False,False,False,0.509,1,0,0,0
1199,2014,florida-state,False,False,False,0.546,7,2,0,0
1200,2014,fordham,False,False,False,0.472,0,0,0,0
1201,2014,fresno-state,False,False,False,0.441,0,0,0,0
1202,2014,furman,False,False,False,0.3,0,0,0,0
1205,2014,gardner-webb,False,False,False,0.545,0,0,0,0
1206,2014,george-mason,False,False,False,0.572,6,1,1,0
1203,2014,george-washington,False,False,False,0.601,2,0,0,0
1207,2014,georgetown,False,False,False,0.669,9,2,1,0
1208,2014,georgia,False,False,False,0.634,4,0,0,0
1204,2014,georgia-southern,False,False,False,0.441,0,0,0,0
1209,2014,georgia-state,False,False,False,0.567,1,0,0,0
1210,2014,georgia-tech,False,False,False,0.596,2,0,0,0
1211,2014,gonzaga,False,True,False,0.801,15,4,0,0
1212,2014,grambling,False,False,False,0.088,0,0,0,0
1213,2014,grand-canyon,False,False,False,0.5,0,0,0,0
1453,2014,green-bay,False,False,False,0.559,0,0,0,0
1214,2014,hampton,False,False,False,0.512,1,0,0,0
1216,2014,hartford,False,False,False,0.429,0,0,0,0
1217,2014,harvard,False,False,False,0.6,4,1,0,0
1218,2014,hawaii,False,False,False,0.567,0,0,0,0
1219,2014,high-point,False,False,False,0.474,0,0,0,0
1220,2014,hofstra,False,False,False,0.549,2,0,0,0
1221,2014,holy-cross,False,False,False,0.445,1,0,0,0
1222,2014,houston,False,False,False,0.553,2,1,0,0
1223,2014,houston-baptist,False,False,False,0.28,0,0,0,0
1224,2014,howard,False,False,False,0.367,0,0,0,0
1225,2014,idaho,False,False,False,0.503,0,0,0,0
1226,2014,idaho-state,False,False,False,0.459,1,0,0,0
1228,2014,illinois,False,False,False,0.604,3,1,0,0
1227,2014,illinois-chicago,False,False,False,0.31,0,0,0,0
1229,2014,illinois-state,False,False,False,0.537,0,0,0,0
1230,2014,incarnate-word,False,False,False,0.524,1,0,0,0
1231,2014,indiana,False,False,False,0.601,7,3,1,0
1232,2014,indiana-state,False,False,False,0.59,1,0,0,0
1233,2014,iona,False,False,False,0.672,2,0,0,0
1234,2014,iowa,False,False,False,0.575,6,0,0,0
1235,2014,iowa-state,False,False,False,0.657,3,1,0,0
1236,2014,ipfw,False,False,False,0.525,0,0,0,0
1237,2014,iupui,False,False,False,0.271,0,0,0,0
1238,2014,jackson-state,False,False,False,0.355,0,0,0,0
1239,2014,jacksonville,False,False,False,0.457,0,0,0,0
1240,2014,jacksonville-state,False,False,False,0.464,1,0,0,0
1241,2014,james-madison,False,False,False,0.531,1,0,0,0
1242,2014,kansas,True,False,False,0.754,16,10,2,1
1243,2014,kansas-state,False,False,False,0.672,10,3,1,0
1244,2014,kennesaw-state,False,False,False,0.13,0,0,0,0
1245,2014,kent-state,False,False,False,0.58,0,0,0,0
1246,2014,kentucky,True,False,False,0.771,15,11,5,1
1247,2014,la-salle,False,False,False,0.516,1,1,0,0
1248,2014,lafayette,False,False,False,0.475,2,0,0,0
1249,2014,lamar,False,False,False,0.571,2,0,0,0
1249,2014,lamar,False,False,False,0.391,1,0,0,0
1250,2014,lehigh,False,False,False,0.586,2,0,0,0
1251,2014,liberty,False,False,False,0.476,2,0,0,0
1252,2014,lipscomb,False,False,False,0.433,0,0,0,0
1253,2014,long-beach-state,False,False,False,0.556,3,1,0,0
1254,2014,long-island-university,False,False,False,0.46,1,0,0,0
1255,2014,longwood,False,False,False,0.25,0,0,0,0
1418,2014,louisiana-lafayette,False,False,False,0.6,3,0,0,0
1419,2014,louisiana-monroe,False,False,False,0.457,0,0,0,0
1261,2014,louisiana-state,False,False,False,0.565,2,0,0,0
1256,2014,louisiana-tech,False,False,False,0.705,0,0,0,0
1257,2014,louisville,True,False,False,0.739,19,12,7,2
1260,2014,loyola-il,False,False,False,0.458,0,0,0,0
1258,2014,loyola-marymount,False,False,False,0.422,0,0,0,0
1259,2014,loyola-md,False,False,False,0.367,0,0,0,0
1263,2014,maine,False,False,False,0.397,0,0,0,0
1264,2014,manhattan,False,False,False,0.606,1,0,0,0
1265,2014,marist,False,False,False,0.387,0,0,0,0
1266,2014,marquette,False,False,True,0.64,5,3,0,0
1267,2014,marshall,False,False,False,0.583,0,0,0,0
1268,2014,maryland,False,False,False,0.605,5,1,0,0
1420,2014,maryland-baltimore-county,False,False,False,0.279,0,0,0,0
1271,2014,maryland-eastern-shore,False,False,False,0.38,2,0,0,0
1269,2014,massachusetts,False,False,False,0.559,1,0,0,0
1262,2014,massachusetts-lowell,False,False,False,0.357,0,0,0,0
1270,2014,mcneese-state,False,False,False,0.452,0,0,0,0
1272,2014,memphis,False,True,False,0.747,4,0,0,0
1273,2014,mercer,False,False,False,0.55,1,0,0,0
1274,2014,miami-fl,False,False,False,0.596,6,2,1,0
1275,2014,miami-oh,False,False,False,0.414,0,0,0,0
1276,2014,michigan,False,True,False,0.622,9,4,1,0
1277,2014,michigan-state,True,False,False,0.715,17,12,6,1
1292,2014,middle-tennessee,False,False,False,0.605,3,0,0,0
1454,2014,milwaukee,False,False,False,0.515,2,0,0,0
1278,2014,minnesota,False,False,False,0.614,0,0,0,0
1279,2014,mississippi,False,False,False,0.627,1,0,0,0
1280,2014,mississippi-state,False,False,False,0.369,0,0,0,0
1290,2014,mississippi-valley-state,False,False,False,0.233,0,0,0,0
1281,2014,missouri,False,False,False,0.614,3,0,0,0
1282,2014,missouri-kansas-city,False,False,False,0.333,0,0,0,0
1283,2014,missouri-state,False,False,False,0.48,0,0,0,0
1284,2014,monmouth,False,False,False,0.347,0,0,0,0
1285,2014,montana,False,False,False,0.635,3,0,0,0
1286,2014,montana-state,False,False,False,0.444,0,0,0,0
1287,2014,morehead-state,False,False,False,0.431,1,0,0,0
1288,2014,morgan-state,False,False,False,0.577,5,1,0,0
1291,2014,mount-st-marys,False,False,False,0.523,1,0,0,0
1293,2014,murray-state,False,False,False,0.765,1,0,0,0
1298,2014,navy,False,False,False,0.443,2,0,0,0
1304,2014,nebraska,False,False,False,0.504,2,0,0,0
1303,2014,nebraska-omaha,False,False,False,0.444,0,0,0,0
1305,2014,nevada,False,False,False,0.543,0,0,0,0
1424,2014,nevada-las-vegas,False,False,False,0.689,2,0,0,0
1306,2014,new-hampshire,False,False,False,0.499,3,0,0,0
1307,2014,new-mexico,False,False,True,0.794,1,0,0,0
1308,2014,new-mexico-state,False,False,False,0.631,4,0,0,0
1309,2014,new-orleans,False,False,False,0.365,0,0,0,0
1310,2014,niagara,False,False,False,0.212,0,0,0,0
1311,2014,nicholls-state,False,False,False,0.379,0,0,0,0
1312,2014,njit,False,False,False,0.385,0,0,0,0
1313,2014,norfolk-state,False,False,False,0.559,0,0,0,0
1314,2014,north-carolina,False,True,False,0.792,24,15,7,2
1421,2014,north-carolina-asheville,False,False,False,0.531,0,0,0,0
1299,2014,north-carolina-at,False,False,False,0.518,6,0,0,0
1300,2014,north-carolina-central,False,False,False,0.571,1,0,0,0
1422,2014,north-carolina-greensboro,False,False,False,0.4,0,0,0,0
1301,2014,north-carolina-state,False,False,False,0.643,10,2,0,0
1423,2014,north-carolina-wilmington,False,False,False,0.538,1,0,0,0
1315,2014,north-dakota,False,False,False,0.47,0,0,0,0
1295,2014,north-dakota-state,False,False,False,0.615,2,0,0,0
1316,2014,north-florida,False,False,False,0.453,0,0,0,0
1317,2014,north-texas,False,False,False,0.438,0,0,0,0
1318,2014,northeastern,False,False,False,0.478,0,0,0,0
1319,2014,northern-arizona,False,False,False,0.406,0,0,0,0
1294,2014,northern-colorado,False,False,False,0.496,1,0,0,0
1296,2014,northern-illinois,False,False,False,0.269,0,0,0,0
1320,2014,northern-iowa,False,False,False,0.622,2,1,0,0
1297,2014,northern-kentucky,False,False,False,0.351,0,0,0,0
1321,2014,northwestern,False,False,False,0.424,0,0,0,0
1322,2014,northwestern-state,False,False,False,0.514,3,0,0,0
1323,2014,notre-dame,False,False,True,0.654,11,1,0,0
1324,2014,oakland,False,False,False,0.532,3,0,0,0
1325,2014,ohio,False,False,False,0.611,2,0,0,0
1326,2014,ohio-state,False,True,False,0.768,12,6,2,0
1328,2014,oklahoma,False,False,False,0.611,15,3,1,0
1329,2014,oklahoma-state,False,True,False,0.564,5,0,0,0
1330,2014,old-dominion,False,False,False,0.551,7,2,0,0
1331,2014,oral-roberts,False,False,False,0.598,3,0,0,0
1332,2014,oregon,False,False,True,0.636,10,1,0,0
1333,2014,oregon-state,False,False,False,0.482,0,0,0,0
1334,2014,pacific,False,False,False,0.529,0,0,0,0
1336,2014,penn-state,False,False,False,0.479,1,0,0,0
1335,2014,pennsylvania,False,False,False,0.397,0,0,0,0
1337,2014,pepperdine,False,False,False,0.388,0,0,0,0
1338,2014,pittsburgh,False,False,False,0.75,10,3,0,0
1339,2014,portland,False,False,False,0.439,0,0,0,0
1340,2014,portland-state,False,False,False,0.448,0,0,0,0
1341,2014,prairie-view,False,False,False,0.388,0,0,0,0
1342,2014,presbyterian,False,False,False,0.294,0,0,0,0
1343,2014,princeton,False,False,False,0.644,0,0,0,0
1344,2014,providence,False,False,False,0.569,1,0,0,0
1345,2014,purdue,False,False,False,0.649,7,2,0,0
1346,2014,quinnipiac,False,False,False,0.579,0,0,0,0
1347,2014,radford,False,False,False,0.414,0,0,0,0
1348,2014,rhode-island,False,False,False,0.492,0,0,0,0
1349,2014,rice,False,False,False,0.529,8,2,0,0
1350,2014,richmond,False,False,False,0.561,2,1,0,0
1351,2014,rider,False,False,False,0.508,0,0,0,0
1352,2014,robert-morris,False,False,False,0.643,0,0,0,0
1353,2014,rutgers,False,False,False,0.364,0,0,0,0
1170,2014,sacramento-state,False,False,False,0.322,0,0,0,0
1357,2014,sacred-heart,False,False,False,0.161,0,0,0,0
1384,2014,saint-francis-pa,False,False,False,0.25,0,0,0,0
1386,2014,saint-josephs,False,False,False,0.594,6,2,0,0
1387,2014,saint-louis,False,False,False,0.529,6,0,0,0
1388,2014,saint-marys-ca,False,False,False,0.6,0,0,0,0
1388,2014,saint-marys-ca,False,False,False,0.677,5,1,0,0
1389,2014,saint-peters,False,False,False,0.35,1,0,0,0
1358,2014,sam-houston-state,False,False,False,0.545,0,0,0,0
1359,2014,samford,False,False,False,0.369,0,0,0,0
1360,2014,san-diego,False,False,False,0.443,1,0,0,0
1361,2014,san-diego-state,False,False,False,0.659,14,6,3,1
1362,2014,san-francisco,False,False,False,0.504,0,0,0,0
1363,2014,san-jose-state,False,False,False,0.226,0,0,0,0
1365,2014,santa-clara,False,False,False,0.485,0,0,0,0
1366,2014,savannah-state,False,False,False,0.395,0,0,0,0
1370,2014,seattle,False,False,False,0.409,0,0,0,0
1371,2014,seton-hall,False,False,False,0.491,0,0,0,0
1373,2014,siena,False,False,False,0.519,1,0,0,0
1375,2014,south-alabama,False,False,False,0.355,0,0,0,0
1376,2014,south-carolina,False,False,False,0.612,4,1,0,0
1354,2014,south-carolina-state,False,False,False,0.282,0,0,0,0
1367,2014,south-carolina-upstate,False,False,False,0.399,1,0,0,0
1377,2014,south-dakota,False,False,False,0.4,0,0,0,0
1355,2014,south-dakota-state,False,False,False,0.493,2,0,0,0
1378,2014,south-florida,False,False,False,0.502,4,1,0,0
1369,2014,southeast-missouri-state,False,False,False,0.479,1,0,0,0
1368,2014,southeastern-louisiana,False,False,False,0.496,0,0,0,0
1380,2014,southern,False,False,False,0.615,1,0,0,0
